algorithm,dataset,n,k,d,i,ari,nmi,ci_sphere,ci_ellipsoid,ci_ellipsoid_norm,ci_mixture,ci_mixture_norm,mirkins_index,huberts_index,varinfo,vmeasure,obj,t
gmm_shrunk,magic,19020,2,10,1,0.18054179460194317,0.16099597432889104,1,1,0,1,0,0.3881673476227685,0.22366530475446297,0.8406159503450752,0.16099597432889137,11.56413436480101,0.0324165
gmm_shrunk,magic,19020,2,10,2,0.17913721219518047,0.15733489967920686,1,1,0,1,0,0.3889617272981045,0.22207654540379096,0.8462833354316929,0.15733489967920727,11.578226419120536,0.033564666
gmm_shrunk,magic,19020,2,10,3,0.18191929748282826,0.1605152486500532,1,1,0,1,0,0.3877192650727434,0.2245614698545132,0.8442610499088737,0.160515248650053,11.589263806507589,0.024883459
gmm_shrunk,magic,19020,2,10,4,0.17149504744747332,0.12886555031512498,1,1,0,1,0,0.3946363227784446,0.21072735444311072,0.9067876732268326,0.12886555031512587,11.705580845485127,0.028165834
gmm_shrunk,magic,19020,2,10,5,0.1784674734889057,0.15601075856541144,1,1,0,1,0,0.3893083782673688,0.2213832434652624,0.8480667005998873,0.15601075856541197,11.580682677011517,0.052539667
gmm_shrunk,magic,19020,2,10,6,0.1790269184906889,0.15662070122020974,1,1,0,1,0,0.38906082572029776,0.2218783485594045,0.8477254621960354,0.15662070122021068,11.583344315159165,0.036824583
gmm_shrunk,magic,19020,2,10,7,0.1795310533593197,0.1580536793134663,1,1,0,1,0,0.38876339776223556,0.2224732044755289,0.8453803326397199,0.15805367931346667,11.575129217835562,0.03490425
gmm_shrunk,magic,19020,2,10,8,0.1784674734889057,0.15601075856541144,1,1,0,1,0,0.3893083782673688,0.2213832434652624,0.8480667005998873,0.15601075856541197,11.580207694863432,0.05286425
gmm_shrunk,magic,19020,2,10,9,0.17830811995891985,0.15550671934427318,1,1,0,1,0,0.38940732188283245,0.22118535623433516,0.8489358087485266,0.15550671934427335,11.581655046428502,0.047277416
gmm_shrunk,magic,19020,2,10,10,0.17838221945829819,0.15520906798262077,1,1,0,1,0,0.38940732188283245,0.22118535623433516,0.8497784801425128,0.15520906798262069,11.585418583384097,0.04682225
gmm_ms_shrunk,magic,19020,2,10,1,0.1673873465270665,0.12074499576172441,1,1,0,1,0,0.3971318072596505,0.20573638548069895,0.9234554855481814,0.12074499576172457,11.723493220839032,8.230824167
gmm_ms_shrunk,magic,19020,2,10,2,0.16434536388321183,0.115690108677002,1,1,0,1,0,0.39888923407103716,0.20222153185792568,0.9334124249780638,0.11569010867700268,11.731592366930405,7.51365425
gmm_ms_shrunk,magic,19020,2,10,3,0.14700610832402045,0.09066639722664012,1,1,0,1,0,0.4090710551278375,0.18185788974432507,0.988415635344331,0.09066639722663997,11.762712579219395,7.425179959
gmm_ms_shrunk,magic,19020,2,10,4,0.16128277333473737,0.11031207626739374,1,1,0,1,0,0.40077212620795555,0.19845574758408893,0.9454499818867003,0.11031207626739417,11.740449516151815,8.184556417
gmm_ms_shrunk,magic,19020,2,10,5,0.14692381576347305,0.09057394410482282,1,1,0,1,0,0.4091158993201165,0.181768201359767,0.9885956536353214,0.09057394410482361,11.76323615611764,8.115592834
gmm_ms_shrunk,magic,19020,2,10,6,0.14504534200020877,0.08833990158289602,1,1,0,1,0,0.4101888426477502,0.17962231470449966,0.9935653191865099,0.08833990158289602,11.760837885107055,8.045109708
gmm_ms_shrunk,magic,19020,2,10,7,0.13759966119257722,0.07973150923040036,1,1,0,1,0,0.41454740953329694,0.17090518093340606,1.0144854146315125,0.07973150923040069,11.778207756205259,7.461640458
gmm_ms_shrunk,magic,19020,2,10,8,0.15609207392738847,0.10283509463949884,1,1,0,1,0,0.4037479538558735,0.192504092288253,0.9608424414265702,0.10283509463949986,11.746104634802363,8.0101935
gmm_ms_shrunk,magic,19020,2,10,9,0.15025113936582504,0.09494848402741396,1,1,0,1,0,0.4071322943479676,0.1857354113040648,0.9780939990300004,0.09494848402741426,11.754006682634616,7.894707
gmm_ms_shrunk,magic,19020,2,10,10,0.14051705522969854,0.08299213152880655,1,1,0,1,0,0.41284333575550575,0.17431332848898845,1.0064799353311054,0.08299213152880645,11.772194246113404,7.804177875
gmm_rs_shrunk,magic,19020,2,10,1,0.09439222496682154,0.04204598381380702,1,0,0,0,0,0.44130433184060947,0.11739133631878111,1.1393884139453943,0.04204598381380805,11.876349628557223,7.550610292
gmm_rs_shrunk,magic,19020,2,10,2,0.09109580094103993,0.039921938662908586,1,0,0,0,0,0.443375867035173,0.11324826592965394,1.1481366264819268,0.03992193866290942,11.88058662336247,7.059552333
gmm_rs_shrunk,magic,19020,2,10,3,0.0849090691568246,0.03611183382978861,1,0,0,0,0,0.44709988113607574,0.10580023772784855,1.1620496398333453,0.036111833829788345,11.886924508347958,7.420844375
gmm_rs_shrunk,magic,19020,2,10,4,0.0938740050210802,0.04170145185020113,1,0,0,0,0,0.4418077633252795,0.11638447334944098,1.1431620833071752,0.041701451850201306,11.88391005233063,6.366605625
gmm_rs_shrunk,magic,19020,2,10,5,0.08978599793527213,0.039104292498195456,1,0,0,0,0,0.4442572978518521,0.11148540429629587,1.1523432331492809,0.03910429249819524,11.88708573481166,7.695380542
gmm_rs_shrunk,magic,19020,2,10,6,0.10017814597397619,0.04587366608694854,1,0,0,0,0,0.43820125858976927,0.1235974828204614,1.1310122723672165,0.0458736660869488,11.883308844359593,7.597262167
gmm_rs_shrunk,magic,19020,2,10,7,0.08813871184706111,0.038083214222111146,1,0,0,0,0,0.4452362956098636,0.1095274087802728,1.155890725059084,0.03808321422211093,11.888528528441563,8.049019125
gmm_rs_shrunk,magic,19020,2,10,8,0.08853047538017475,0.03831339131280844,1,0,0,0,0,0.4448876487395498,0.11022470252090043,1.1535250021478525,0.03831339131280918,11.882616285269606,7.568488917
gmm_rs_shrunk,magic,19020,2,10,9,0.09609976501454921,0.0431593764706027,1,0,0,0,0,0.4404362641619822,0.11912747167603552,1.1375805257857752,0.043159376470602764,11.881256506723695,5.636097458
gmm_rs_shrunk,magic,19020,2,10,10,0.0859255045665865,0.03672260373119624,1,0,0,0,0,0.4464822686306996,0.1070354627386007,1.1597141316248025,0.03672260373119621,11.88478190169339,7.487997458
gmm_hg_shrunk,magic,19020,2,10,1,0.10101988015590227,0.04645224760265968,1,0,0,0,0,0.4376825012388685,0.12463499752226301,1.1288551397535977,0.046452247602659695,11.881863948231839,9.80886375
gmm_hg_shrunk,magic,19020,2,10,2,0.08381704764356733,0.035434108949655076,1,0,0,0,0,0.4476118214620622,0.10477635707587558,1.1625815760154632,0.03543410894965603,11.880460242012887,10.142002666
gmm_hg_shrunk,magic,19020,2,10,3,0.09090502142374106,0.03980789851884402,1,0,0,0,0,0.44362336429412635,0.11275327141174725,1.150331307842682,0.03980789851884443,11.887545109827993,9.933657583
gmm_hg_shrunk,magic,19020,2,10,4,0.09514067877881272,0.042525741327887875,1,0,0,0,0,0.441051803362944,0.11789639327411201,1.1403239757185237,0.04252574132788809,11.883338278555321,8.42113275
gmm_hg_shrunk,magic,19020,2,10,5,0.10923708790746643,0.05247768666794407,1,0,0,0,0,0.4324530635671263,0.13509387286574734,1.1049342670177318,0.05247768666794389,11.865024786549078,9.433613875
gmm_hg_shrunk,magic,19020,2,10,6,0.09813939530469298,0.044498149132823184,1,0,0,0,0,0.4394154685869778,0.1211690628260444,1.135626036162854,0.04449814913282321,11.884935539141342,9.0420035
gmm_hg_shrunk,magic,19020,2,10,7,0.08427094120062138,0.03571689461811191,1,0,0,0,0,0.44740734388750325,0.10518531222499344,1.1624687945318715,0.03571689461811217,11.884112260789847,9.82488475
gmm_hg_shrunk,magic,19020,2,10,8,0.09708962580661262,0.04380902058989254,1,0,0,0,0,0.43992695002158727,0.12014609995682551,1.1364450741531014,0.043809020589892556,11.883403999908895,9.764180208
gmm_hg_shrunk,magic,19020,2,10,9,0.08725751940321737,0.03752540950285776,1,0,0,0,0,0.44561853001168955,0.10876293997662087,1.1559241445937547,0.037525409502858285,11.881435098655327,10.113411
gmm_hg_shrunk,magic,19020,2,10,10,0.09571577719490668,0.042900021022715215,1,0,0,0,0,0.4407625359310566,0.11847492813788679,1.1397581131360612,0.04290002102271577,11.885763170356341,9.720385834
kmeans,shuttle,58000,7,9,1,0.1904098140069699,0.43345470017325094,2,6,6,2,2,0.4789836774831433,0.04203264503371342,1.4043488898151033,0.4334547001732506,273.9622484851682,0.083358084
kmeans,shuttle,58000,7,9,2,0.18986771849971437,0.43324520348174356,2,6,6,2,2,0.4793874406871462,0.04122511862570758,1.4053401702830381,0.4332452034817428,273.947977618174,0.066952
kmeans,shuttle,58000,7,9,3,0.18986771849971437,0.4332452034817427,2,6,6,2,2,0.4793874406871462,0.04122511862570758,1.4053401702830381,0.4332452034817419,273.947977618174,0.06941575
kmeans,shuttle,58000,7,9,4,0.18986771849971437,0.43324520348174195,2,6,6,2,2,0.4793874406871462,0.04122511862570758,1.4053401702830381,0.4332452034817411,273.947977618174,0.073724916
kmeans,shuttle,58000,7,9,5,0.18978301226436947,0.43322206209366804,2,6,6,2,2,0.4794529655980989,0.0410940688038022,1.4054733617753565,0.4332220620936678,273.9433154768713,0.030388083
kmeans,shuttle,58000,7,9,6,0.1897705454009937,0.4332175821254737,2,6,6,2,2,0.4794623379356719,0.0410753241286562,1.405495415002148,0.43321758212547334,273.9431596137687,0.089894042
kmeans,shuttle,58000,7,9,7,0.18986771849971437,0.43324520348174145,2,6,6,2,2,0.4793874406871462,0.04122511862570758,1.405340170283038,0.43324520348174067,273.947977618174,0.068111417
kmeans,shuttle,58000,7,9,8,0.1897705454009937,0.4332175821254761,2,6,6,2,2,0.4794623379356719,0.0410753241286562,1.405495415002148,0.43321758212547573,273.9431596137687,0.072069209
kmeans,shuttle,58000,7,9,9,0.1897705454009937,0.4332175821254731,2,6,6,2,2,0.4794623379356719,0.0410753241286562,1.405495415002148,0.433217582125473,273.9431596137687,0.113911542
kmeans,shuttle,58000,7,9,10,0.1897705454009937,0.4332175821254737,2,6,6,2,2,0.4794623379356719,0.0410753241286562,1.405495415002148,0.43321758212547334,273.9431596137687,0.114767333
kmeans_hg,shuttle,58000,7,9,1,0.270462666078723,0.4734083309466902,3,6,6,3,3,0.41814084785052774,0.16371830429894452,1.1927935208731568,0.4734083309466901,234.97768939896042,11.583738583
kmeans_hg,shuttle,58000,7,9,2,0.27033752338605505,0.47326652588486967,3,6,6,3,3,0.41822220478236544,0.1635555904352691,1.193180352067899,0.47326652588486906,234.9770895029813,11.871348583
kmeans_hg,shuttle,58000,7,9,3,0.27033752338605505,0.47326652588487106,3,6,6,3,3,0.41822220478236544,0.1635555904352691,1.193180352067899,0.4732665258848703,234.9770895029813,12.293805417
kmeans_hg,shuttle,58000,7,9,4,0.27033752338605505,0.4732665258848662,3,6,6,3,3,0.41822220478236544,0.1635555904352691,1.193180352067899,0.47326652588486545,234.97710570755825,11.24022925
kmeans_hg,shuttle,58000,7,9,5,0.27033752338605505,0.47326652588486967,3,6,6,3,3,0.41822220478236544,0.1635555904352691,1.193180352067899,0.47326652588486906,234.9770895029813,11.854962375
kmeans_hg,shuttle,58000,7,9,6,0.2699657452760464,0.47202905326549116,3,6,6,3,3,0.41837950000326996,0.16324099999346006,1.195633788366395,0.47202905326549055,234.9780662370084,11.855259
kmeans_hg,shuttle,58000,7,9,7,0.27033752338605505,0.47326652588486967,3,6,6,3,3,0.41822220478236544,0.1635555904352691,1.193180352067899,0.47326652588486906,234.9770895029813,11.523716792
kmeans_hg,shuttle,58000,7,9,8,0.27033752338605505,0.47326652588486967,3,6,6,3,3,0.41822220478236544,0.1635555904352691,1.193180352067899,0.47326652588486906,234.9770895029813,9.824993
kmeans_hg,shuttle,58000,7,9,9,0.2699657452760464,0.47202905326549294,3,6,6,3,3,0.41837950000326996,0.16324099999346006,1.195633788366395,0.47202905326549227,234.9780662370084,12.276359542
kmeans_hg,shuttle,58000,7,9,10,0.2698011365526002,0.47198586709222273,3,6,6,3,3,0.4184963361437266,0.16300732771254678,1.1958187400087,0.47198586709222273,234.97726049291086,10.978425375
gmm,shuttle,58000,7,9,1,0.09987080070284274,0.19553355658426325,3,3,3,3,3,0.4828356356916974,0.03432872861660516,1.4920048212436345,0.19553355658426314,63.57654396686076,1.218423125
gmm,shuttle,58000,7,9,2,0.004790489033741243,0.19109657064249108,4,5,4,5,4,0.5201968618959543,-0.04039372379190842,1.5027301959570107,0.19109657064249083,57.18402655066886,4.11415525
gmm,shuttle,58000,7,9,3,0.023298116397607566,0.19400022515223733,3,5,3,5,3,0.5070613934485196,-0.014122786897039247,1.48177853696939,0.19400022515223694,56.86293923894144,3.978526
gmm,shuttle,58000,7,9,4,0.3099054572338602,0.27399206903299567,3,3,4,3,4,0.3748222579342926,0.2503554841314149,1.4100647974075902,0.2739920690329958,58.05055036909968,1.905568084
gmm,shuttle,58000,7,9,5,0.02776018465335205,0.20924037470568416,3,4,3,4,3,0.5046516818660964,-0.009303363732192767,1.4320853909796671,0.209240374705684,56.90347718530528,2.861292667
gmm,shuttle,58000,7,9,6,0.036020972807905234,0.15986432224910135,5,5,4,5,4,0.4972006473357745,0.005598705328450966,1.4526524377843997,0.15986432224910055,62.62648077147602,4.271043042
gmm,shuttle,58000,7,9,7,0.05786322844517329,0.202725480288971,4,3,3,3,3,0.48271049619761575,0.03457900760476845,1.3430870659003955,0.20272548028897033,56.72245223335907,0.827829458
gmm,shuttle,58000,7,9,8,0.047106195445470574,0.1995178246118308,3,4,3,4,3,0.4907300649059942,0.018539870188011565,1.4032270073346886,0.19951782461183026,56.861385781951185,4.007136209
gmm,shuttle,58000,7,9,9,0.11903370940057502,0.17154504091381198,4,3,3,3,3,0.46954401413579666,0.06091197172840673,1.5119456206139463,0.17154504091381098,63.97181136557278,0.919538542
gmm,shuttle,58000,7,9,10,0.04917181880686632,0.20197442500250748,3,4,4,4,4,0.4892715635406318,0.02145687291873641,1.3892963131101503,0.20197442500250734,56.42332656604867,4.041045
gmm_ms,shuttle,58000,7,9,1,0.0701925297767918,0.12716154385315842,3,3,2,3,2,0.48935327541319085,0.021293449173618334,1.5306510854819557,0.12716154385315837,127.19955871234804,554.020740958
gmm_ms,shuttle,58000,7,9,2,0.06417351929066842,0.19873877585144128,3,3,3,3,3,0.49828595558425204,0.0034280888314959057,1.4574321454406514,0.1987387758514414,172.60793433710532,524.710222583
gmm_ms,shuttle,58000,7,9,3,0.10827909594252663,0.23198833491573612,3,3,3,3,3,0.47949079680921963,0.04101840638156068,1.4339855896922102,0.23198833491573617,71.52088606570001,553.396101
gmm_ms,shuttle,58000,7,9,4,0.09401001352380373,0.19751099110720596,3,3,3,3,3,0.4842780481946478,0.031443903610704343,1.470685878978373,0.19751099110720524,157.7038865046298,553.737404417
gmm_ms,shuttle,58000,7,9,5,0.1822303080628335,0.29273123555183744,3,3,3,3,3,0.45136687493422895,0.0972662501315421,1.4369431718477748,0.29273123555183717,73.3190683810159,529.952290125
gmm_ms,shuttle,58000,7,9,6,0.11682134469550949,0.2038532773224256,3,3,3,3,3,0.4719720304333428,0.05605593913331443,1.462569988213808,0.20385327732242467,64.07893123436983,531.461573708
gmm_ms,shuttle,58000,7,9,7,0.23186244803320724,0.34196833522392556,3,3,4,3,4,0.4207019526495998,0.15859609470080044,1.3260862517753849,0.34196833522392545,88.67372982070424,518.667518708
gmm_ms,shuttle,58000,7,9,8,0.1543168711563583,0.2975965620386814,4,5,4,5,4,0.47634765224846326,0.04730469550307348,1.4641275572564454,0.2975965620386806,67.00603850987859,521.422277167
gmm_ms,shuttle,58000,7,9,9,0.1047578828232594,0.21592848109188703,4,4,3,4,3,0.4813411051676872,0.03731778966462561,1.4753949890779214,0.2159284810918866,74.26683457583728,524.022918875
gmm_ms,shuttle,58000,7,9,10,0.0765967479359536,0.1773540234479102,3,4,4,4,4,0.5140523445410177,-0.028104689082035304,1.682218288268718,0.17735402344791007,74.00053331847107,546.848418208
gmm_rs,shuttle,58000,7,9,1,0.11569307612815896,0.20534732635233618,3,3,3,3,3,0.4726175683171707,0.05476486336565851,1.4578366259784858,0.20534732635233582,64.06845147536606,349.08485375
gmm_rs,shuttle,58000,7,9,2,0.27368890360206904,0.5370185696569602,3,4,4,4,4,0.42060252584616503,0.15879494830767,1.0585766439896285,0.5370185696569598,68.56136218018605,262.46933225
gmm_rs,shuttle,58000,7,9,3,0.06715256139570704,0.18077986153089307,4,3,3,3,3,0.49674251815281,0.006514963694379986,1.4681686166763839,0.18077986153089318,166.42018065838337,447.726661833
gmm_rs,shuttle,58000,7,9,4,0.07806470913439498,0.2536869855357742,4,5,3,5,3,0.503615295388565,-0.007230590777129927,1.4484861445486725,0.2536869855357735,79.14677366437147,569.787688166
gmm_rs,shuttle,58000,7,9,5,0.18923679707304714,0.37467725604628516,3,4,3,4,3,0.47059341748460587,0.05881316503078828,1.413914154939155,0.37467725604628427,88.65935424171748,365.9845005
gmm_rs,shuttle,58000,7,9,6,0.15276686872563822,0.3127406909391244,3,5,4,5,4,0.476864030949404,0.046271938101192,1.4138370622604248,0.3127406909391245,169.91821667115897,375.315036709
gmm_rs,shuttle,58000,7,9,7,0.09913752665393012,0.1568197618563657,4,3,2,3,2,0.4814519685535601,0.03709606289287984,1.537413709356764,0.15681976185636493,137.63839318447617,498.052282333
gmm_rs,shuttle,58000,7,9,8,0.15485376956330385,0.30367409756669733,3,4,3,4,3,0.47602281787260303,0.04795436425479393,1.4487619169717552,0.30367409756669655,67.36032666923607,373.915910875
gmm_rs,shuttle,58000,7,9,9,0.11506811779810233,0.17499522546431523,4,3,2,3,2,0.4723663309296058,0.055267338140788394,1.4921902666017073,0.17499522546431437,63.987355696209136,313.488865666
gmm_rs,shuttle,58000,7,9,10,0.2744106924987372,0.5504594670266604,3,4,3,4,3,0.4203141689125437,0.15937166217491264,1.0334587135871012,0.55045946702666,68.52486526737326,194.229460875
gmm_hg,shuttle,58000,7,9,1,0.0701925297767918,0.12716154385315842,3,3,2,3,2,0.48935327541319085,0.021293449173618334,1.5306510854819557,0.12716154385315837,127.19955871234804,444.718657541
gmm_hg,shuttle,58000,7,9,2,0.10343885175381219,0.19918563429828356,4,3,3,3,3,0.4800313215864007,0.03993735682719857,1.4794218825387497,0.19918563429828365,95.60976512501188,424.107544625
gmm_hg,shuttle,58000,7,9,3,0.10162149507742743,0.210619388894446,3,3,3,3,3,0.4818348181984113,0.036330363603177464,1.4625547332493698,0.21061938889444554,83.70221066600574,564.03952625
gmm_hg,shuttle,58000,7,9,4,0.0815578802478389,0.19393916139813974,4,4,4,4,4,0.5026927069491686,-0.00538541389833713,1.609018057783902,0.19393916139813974,83.1562643638385,516.102278125
gmm_hg,shuttle,58000,7,9,5,0.09718745678489975,0.20728710425189723,3,3,3,3,3,0.4848057528934803,0.030388494213039345,1.4878386367974032,0.20728710425189614,83.79153371149343,526.631707625
gmm_hg,shuttle,58000,7,9,6,0.1567459374165641,0.31330242777337286,4,4,3,4,3,0.4749341677115717,0.050131664576856555,1.4179521727186208,0.3133024277733724,111.61287799264824,515.073008
gmm_hg,shuttle,58000,7,9,7,0.22372684665983814,0.33624785397119095,3,3,4,3,4,0.4266717208560671,0.14665655828786583,1.3463853410697537,0.33624785397119,75.97013925858809,431.37718775
gmm_hg,shuttle,58000,7,9,8,0.09770256929387082,0.19120621125251966,3,3,3,3,3,0.48422111439495685,0.03155777121008626,1.5170602116519678,0.19120621125251908,64.36768163467494,423.380979958
gmm_hg,shuttle,58000,7,9,9,0.2038283715551674,0.36880302596092474,3,4,4,4,4,0.45796598098302527,0.08406803803394945,1.4031056585219563,0.36880302596092396,67.26038059269118,496.2027135
gmm_hg,shuttle,58000,7,9,10,0.10231968778595872,0.14548500540345904,3,4,2,4,2,0.47988273400671,0.04023453198658003,1.5533628660422567,0.14548500540345857,64.39238153142465,535.710333416
gmm_shrunk,shuttle,58000,7,9,1,0.34452935088894127,0.3825295458198326,3,5,5,5,5,0.3246047631023365,0.350790473795327,1.027711843357658,0.3825295458198316,26.74427526517363,0.65563875
gmm_shrunk,shuttle,58000,7,9,2,0.4278860959968974,0.46765837263141286,3,4,4,4,4,0.27721018138838305,0.44557963722323396,0.8289652247888407,0.4676583726314127,26.136541830821063,0.747384083
gmm_shrunk,shuttle,58000,7,9,3,0.348031527511955,0.3860757516728459,2,5,4,5,4,0.32240048015096573,0.35519903969806854,1.0047518857067559,0.38607575167284547,26.613597978330183,0.650373375
gmm_shrunk,shuttle,58000,7,9,4,0.34100818530379245,0.3981219370416694,2,5,5,5,5,0.3280878374240697,0.3438243251518605,1.0094886829608802,0.3981219370416694,26.357313255816802,0.620734291
gmm_shrunk,shuttle,58000,7,9,5,0.34715660530211323,0.38586714518760584,2,5,5,5,5,0.32297471597310534,0.35405056805378926,1.005819584301762,0.3858671451876056,26.623515110578662,0.587427667
gmm_shrunk,shuttle,58000,7,9,6,0.3458868290232322,0.3938863469645892,2,5,5,5,5,0.3247489760525003,0.3505020478949994,0.9981229257207547,0.3938863469645888,26.19552452996301,0.622090458
gmm_shrunk,shuttle,58000,7,9,7,0.3384834800595224,0.3638356735306959,3,5,5,5,5,0.3286074456693962,0.3427851086612076,1.081738486307486,0.3638356735306953,26.7329357245338,0.716722583
gmm_shrunk,shuttle,58000,7,9,8,0.5159236259347081,0.5759610687976998,3,4,4,4,4,0.25475109202239515,0.4904978159552097,0.8079362031339689,0.5759610687976994,27.580571891739538,0.771086
gmm_shrunk,shuttle,58000,7,9,9,0.48659423113126904,0.5377163619603224,2,4,4,4,4,0.2713514026103898,0.4572971947792203,0.8872003692759108,0.5377163619603217,27.670061897354554,0.679513167
gmm_shrunk,shuttle,58000,7,9,10,0.35051901655713835,0.39539952505046977,3,5,5,5,5,0.3209677515248479,0.3580644969503041,0.9705339546161371,0.39539952505046916,26.100656923685555,0.610795041
gmm_ms_shrunk,shuttle,58000,7,9,1,0.3476521112302937,0.5250689142587953,3,4,5,4,5,0.3661347508369645,0.26773049832607104,1.0455395586338763,0.5250689142587944,29.51499938193721,164.481082583
gmm_ms_shrunk,shuttle,58000,7,9,2,0.34785530195501324,0.5253632395560487,3,4,5,4,5,0.3660076660061321,0.2679846679877358,1.0448165117512371,0.5253632395560484,29.515152088498308,167.768159291
gmm_ms_shrunk,shuttle,58000,7,9,3,0.3435403705683493,0.5209520971616067,3,4,5,4,5,0.36879707676291684,0.2624058464741663,1.0564218571175394,0.5209520971616068,29.509624876922246,166.013107125
gmm_ms_shrunk,shuttle,58000,7,9,4,0.3425866328917261,0.5196207172719687,3,4,5,4,5,0.3693837795063054,0.2612324409873892,1.059623390093185,0.5196207172719679,29.509935853361693,168.194465959
gmm_ms_shrunk,shuttle,58000,7,9,5,0.34835395053376117,0.5271599155569656,3,4,5,4,5,0.36576337047428287,0.2684732590514343,1.041020726485486,0.5271599155569648,29.50791697864831,162.885879333
gmm_ms_shrunk,shuttle,58000,7,9,6,0.3471310299682047,0.5243538833190117,3,4,5,4,5,0.36646343783572966,0.26707312432854075,1.047286625095765,0.5243538833190112,29.51312742523149,173.295611917
gmm_ms_shrunk,shuttle,58000,7,9,7,0.348272754522579,0.5270829187383689,3,4,5,4,5,0.3658163707935511,0.2683672584128977,1.0412299007625847,0.527082918738368,29.507109290250785,176.707275042
gmm_ms_shrunk,shuttle,58000,7,9,8,0.34421803635895826,0.5215334697454654,3,4,5,4,5,0.3683527444884603,0.2632945110230795,1.0548032999781407,0.5215334697454646,29.512099641690178,164.539876208
gmm_ms_shrunk,shuttle,58000,7,9,9,0.34845246279521597,0.5268081960405808,3,4,5,4,5,0.3656707689966117,0.26865846200677657,1.041619996514056,0.5268081960405808,29.514328071237976,174.893236458
gmm_ms_shrunk,shuttle,58000,7,9,10,0.3459186855001723,0.5310013023828868,2,4,4,4,4,0.36717116823060564,0.2656576635387887,1.0216104085197315,0.5310013023828861,29.305445551950168,167.250622666
gmm_rs_shrunk,shuttle,58000,7,9,1,0.4631466833633559,0.6057200731500895,4,4,4,4,4,0.2876033891190752,0.42479322176184964,0.7400772812328243,0.6057200731500885,27.007831654794032,78.721122375
gmm_rs_shrunk,shuttle,58000,7,9,2,0.36513480461141734,0.5584358647422187,2,4,4,4,4,0.35490843421200485,0.2901831315759903,0.9532464315768316,0.5584358647422187,29.291342220035816,74.140996208
gmm_rs_shrunk,shuttle,58000,7,9,3,0.5306495600286582,0.5919727422616892,2,4,4,4,4,0.2469354453792604,0.5061291092414792,0.7769017932935337,0.5919727422616892,27.613940844797398,53.20045325
gmm_rs_shrunk,shuttle,58000,7,9,4,0.4785902107794773,0.5858237539095866,2,4,4,4,4,0.27994606506295294,0.44010786987409417,0.8341878046221849,0.5858237539095867,28.178848976826423,52.440715708
gmm_rs_shrunk,shuttle,58000,7,9,5,0.45222488107872083,0.5272533190933792,2,4,4,4,4,0.29427453743257165,0.41145092513485665,0.9317206416792488,0.5272533190933789,27.601689129461022,48.807415875
gmm_rs_shrunk,shuttle,58000,7,9,6,0.3656284105473276,0.5584941118179485,2,4,4,4,4,0.3545694551214022,0.2908610897571956,0.953002723198652,0.5584941118179482,29.291518664941343,69.574205334
gmm_rs_shrunk,shuttle,58000,7,9,7,0.511026399322808,0.5891560733488047,2,4,4,4,4,0.2588243198009954,0.48235136039800924,0.7885029971087779,0.5891560733488042,28.145067517321333,63.107395458
gmm_rs_shrunk,shuttle,58000,7,9,8,0.31284651714891054,0.5020814591961498,4,4,4,4,4,0.37302680723983944,0.2539463855203211,0.9956984393586725,0.502081459196149,28.554682132167187,87.69261225
gmm_rs_shrunk,shuttle,58000,7,9,9,0.31678261567560595,0.505751938943689,4,4,4,4,4,0.3712129787017731,0.2575740425964538,0.9901196091988531,0.5057519389436889,28.580974787195252,76.837996917
gmm_rs_shrunk,shuttle,58000,7,9,10,0.36330520411393685,0.5487007442630709,3,4,5,4,5,0.3561779448040424,0.2876441103919152,0.9867780577826606,0.5487007442630701,29.49566234841335,80.944754125
gmm_hg_shrunk,shuttle,58000,7,9,1,0.3429553298486252,0.5096010534655342,3,4,5,4,5,0.3682615413702139,0.26347691725957223,1.076309172178499,0.5096010534655343,29.39785561860637,123.775999667
gmm_hg_shrunk,shuttle,58000,7,9,2,0.35273655207495114,0.5364353087704824,3,4,5,4,5,0.3634194234026627,0.2731611531946746,1.0327566282406022,0.536435308770482,29.485625227972513,128.395066583
gmm_hg_shrunk,shuttle,58000,7,9,3,0.3470919521896073,0.524635997136715,3,4,5,4,5,0.3665004985222694,0.2669990029554612,1.0467553326686514,0.5246359971367146,29.506629123893543,125.518924834
gmm_hg_shrunk,shuttle,58000,7,9,4,0.34497827876283355,0.522296615612832,3,4,5,4,5,0.36785814856498716,0.2642837028700257,1.052785160769951,0.522296615612832,29.505683322989157,132.721651625
gmm_hg_shrunk,shuttle,58000,7,9,5,0.34693959914351474,0.531855092115475,2,4,4,4,4,0.3665021822611686,0.2669956354776628,1.0192257428368503,0.5318550921154743,29.31755609185525,119.373070542
gmm_hg_shrunk,shuttle,58000,7,9,6,0.34627344481258526,0.5236856335528397,3,4,5,4,5,0.36702562232047997,0.26594875535904006,1.0491764941396287,0.5236856335528398,29.498384473735307,134.063138459
gmm_hg_shrunk,shuttle,58000,7,9,7,0.30058370738613005,0.4875076467207683,3,4,5,4,5,0.3969993097383962,0.2060013805232076,1.1511715472469892,0.48750764672076785,29.55882372841812,127.004202125
gmm_hg_shrunk,shuttle,58000,7,9,8,0.353351545356374,0.5371927820207761,3,4,5,4,5,0.3630203101004714,0.27395937979905716,1.0308469491150372,0.537192782020776,29.486257838756824,125.431321125
gmm_hg_shrunk,shuttle,58000,7,9,9,0.3480752963085766,0.5257516933208203,3,4,5,4,5,0.365876374206214,0.26824725158757196,1.0439166096186985,0.5257516933208194,29.517648946954573,126.86984525
